name,link_id,osm_way_id,from_node_id,to_node_id,dir_flag,length,lanes,free_speed,capacity,link_type_name,link_type,geometry,allowed_uses,from_biway
,4968,,570,2292,1,67.91354577305174,2,59,,connector,20,"LINESTRING (-112.0712636 33.4565895, -112.0718080656079 33.45618122868557)",all,1
,4969,,2293,161,1,49.699886927627375,2,59,,connector,20,"LINESTRING (-112.0729538255119 33.4579319573367, -112.0725489 33.4576393)",all,1
,4970,,161,2293,1,49.699886927627375,2,59,,connector,20,"LINESTRING (-112.0725489 33.4576393, -112.0729538255119 33.4579319573367)",all,1
,4971,,2294,1947,1,39.06015882949172,2,59,,connector,20,"LINESTRING (-112.0729709896334 33.45832559674484, -112.0730292 33.4586735)",all,1
,4972,,1947,2294,1,39.06015882949172,2,59,,connector,20,"LINESTRING (-112.0730292 33.4586735, -112.0729709896334 33.45832559674484)",all,1
,4973,,2295,152,1,79.43552636536766,2,59,,connector,20,"LINESTRING (-112.0785553687184 33.46045697091574, -112.0777544 33.4607096)",all,1
,4974,,152,2295,1,79.43552636536766,2,59,,connector,20,"LINESTRING (-112.0777544 33.4607096, -112.0785553687184 33.46045697091574)",all,1
,4975,,2296,1233,1,58.27671119755541,2,59,,connector,20,"LINESTRING (-112.0698356369706 33.46310988532909, -112.0693509 33.4627765)",all,1
,4976,,1233,2296,1,58.27671119755541,2,59,,connector,20,"LINESTRING (-112.0693509 33.4627765, -112.0698356369706 33.46310988532909)",all,1
,4977,,2297,1938,1,70.74901406956077,2,59,,connector,20,"LINESTRING (-112.0785626124486 33.46094418975784, -112.0778069 33.4610299)",all,1
,4978,,1938,2297,1,70.74901406956077,2,59,,connector,20,"LINESTRING (-112.0778069 33.4610299, -112.0785626124486 33.46094418975784)",all,1
,4979,,2298,149,1,39.712577852667394,2,59,,connector,20,"LINESTRING (-112.0775358058499 33.45895717158194, -112.0777574 33.4586516)",all,1
,4980,,149,2298,1,39.712577852667394,2,59,,connector,20,"LINESTRING (-112.0777574 33.4586516, -112.0775358058499 33.45895717158194)",all,1
,4981,,2299,151,1,44.827761188989086,2,59,,connector,20,"LINESTRING (-112.0780693315271 33.46025597499413, -112.0777819 33.4599319)",all,1
,4982,,151,2299,1,44.827761188989086,2,59,,connector,20,"LINESTRING (-112.0777819 33.4599319, -112.0780693315271 33.46025597499413)",all,1
,4983,,2300,374,1,59.69496172892878,2,59,,connector,20,"LINESTRING (-112.0699426532262 33.46157077869738, -112.0693774 33.4613142)",all,1
,4984,,374,2300,1,59.69496172892878,2,59,,connector,20,"LINESTRING (-112.0693774 33.4613142, -112.0699426532262 33.46157077869738)",all,1
,4985,,2301,152,1,101.22852163878656,2,59,,connector,20,"LINESTRING (-112.078804254098 33.46046130935013, -112.0777544 33.4607096)",all,1
,4986,,152,2301,1,101.22852163878656,2,59,,connector,20,"LINESTRING (-112.0777544 33.4607096, -112.078804254098 33.46046130935013)",all,1
,4987,,2302,1940,1,41.347254800348196,2,59,,connector,20,"LINESTRING (-112.0773779958023 33.45168306101791, -112.0777362 33.4519043)",all,1
,4988,,1940,2302,1,41.347254800348196,2,59,,connector,20,"LINESTRING (-112.0777362 33.4519043, -112.0773779958023 33.45168306101791)",all,1
,4989,,2303,346,1,62.52524931990461,2,59,,connector,20,"LINESTRING (-112.078578877518 33.45520568774217, -112.0789582 33.4547409)",all,1
,4990,,346,2303,1,62.52524931990461,2,59,,connector,20,"LINESTRING (-112.0789582 33.4547409, -112.078578877518 33.45520568774217)",all,1
,4991,,2304,1941,1,21.510681537415408,2,59,,connector,20,"LINESTRING (-112.0799001743221 33.45166453348098, -112.080123 33.451718)",all,1
,4992,,1941,2304,1,21.510681537415408,2,59,,connector,20,"LINESTRING (-112.080123 33.451718, -112.0799001743221 33.45166453348098)",all,1
,4993,,2305,1940,1,122.69116213743061,2,59,,connector,20,"LINESTRING (-112.0768486473531 33.45272227802323, -112.0777362 33.4519043)",all,1
,4994,,1940,2305,1,122.69116213743061,2,59,,connector,20,"LINESTRING (-112.0777362 33.4519043, -112.0768486473531 33.45272227802323)",all,1
,4995,,2306,1892,1,154.0039076192844,2,59,,connector,20,"LINESTRING (-112.0768622695061 33.45316324932288, -112.0752025 33.4531407)",all,1
,4996,,1892,2306,1,154.0039076192844,2,59,,connector,20,"LINESTRING (-112.0752025 33.4531407, -112.0768622695061 33.45316324932288)",all,1
,4997,,2307,1308,1,40.7558794312083,2,59,,connector,20,"LINESTRING (-112.0698592365606 33.46178729954812, -112.0699529 33.4621454)",all,1
,4998,,1308,2307,1,40.7558794312083,2,59,,connector,20,"LINESTRING (-112.0699529 33.4621454, -112.0698592365606 33.46178729954812)",all,1
,4999,,2308,1938,1,23.622569667190636,2,59,,connector,20,"LINESTRING (-112.0780605756773 33.46101135345224, -112.0778069 33.4610299)",all,1
,5000,,1938,2308,1,23.622569667190636,2,59,,connector,20,"LINESTRING (-112.0778069 33.4610299, -112.0780605756773 33.46101135345224)",all,1
,5001,,2309,1238,1,41.709508187355496,2,59,,connector,20,"LINESTRING (-112.0768333522985 33.4592729586725, -112.0764048 33.4591595)",all,1
,5002,,1238,2309,1,41.709508187355496,2,59,,connector,20,"LINESTRING (-112.0764048 33.4591595, -112.0768333522985 33.4592729586725)",all,1
,5003,,2310,1240,1,34.64204682360469,2,59,,connector,20,"LINESTRING (-112.0769202011605 33.45927074530929, -112.0772936 33.4592668)",all,1
,5004,,1240,2310,1,34.64204682360469,2,59,,connector,20,"LINESTRING (-112.0772936 33.4592668, -112.0769202011605 33.45927074530929)",all,1
,5005,,2311,152,1,42.36523604246998,2,59,,connector,20,"LINESTRING (-112.0773687595864 33.46091369174139, -112.0777544 33.4607096)",all,1
,5006,,152,2311,1,42.36523604246998,2,59,,connector,20,"LINESTRING (-112.0777544 33.4607096, -112.0773687595864 33.46091369174139)",all,1
,5007,,2312,741,1,84.5713990633554,2,59,,connector,20,"LINESTRING (-112.07922705 33.4602389, -112.0801236 33.4603768)",all,1
,5008,,741,2312,1,84.5713990633554,2,59,,connector,20,"LINESTRING (-112.0801236 33.4603768, -112.07922705 33.4602389)",all,1
,5009,,2313,152,1,64.78587872894865,2,59,,connector,20,"LINESTRING (-112.07838955 33.46046735, -112.0777544 33.4607096)",all,1
,5010,,152,2313,1,64.78587872894865,2,59,,connector,20,"LINESTRING (-112.0777544 33.4607096, -112.07838955 33.46046735)",all,1
,5011,,2314,1313,1,65.75488876671335,2,59,,connector,20,"LINESTRING (-112.0770904748092 33.46113445398759, -112.0777869 33.4612446)",all,1
,5012,,1313,2314,1,65.75488876671335,2,59,,connector,20,"LINESTRING (-112.0777869 33.4612446, -112.0770904748092 33.46113445398759)",all,1
,5013,,2315,741,1,92.69884093903578,2,59,,connector,20,"LINESTRING (-112.07913855 33.46023665, -112.0801236 33.4603768)",all,1
,5014,,741,2315,1,92.69884093903578,2,59,,connector,20,"LINESTRING (-112.0801236 33.4603768, -112.07913855 33.46023665)",all,1
,5015,,2316,1248,1,30.452514807224993,2,59,,connector,20,"LINESTRING (-112.072197862269 33.465547015592, -112.0724756 33.465401)",all,1
,5016,,1248,2316,1,30.452514807224993,2,59,,connector,20,"LINESTRING (-112.0724756 33.465401, -112.072197862269 33.465547015592)",all,1
,5017,,2317,152,1,41.92498992504248,2,59,,connector,20,"LINESTRING (-112.0780721082631 33.46044144625027, -112.0777544 33.4607096)",all,1
,5018,,152,2317,1,41.92498992504248,2,59,,connector,20,"LINESTRING (-112.0777544 33.4607096, -112.0780721082631 33.46044144625027)",all,1
,5019,,2318,1248,1,21.555022988233542,2,59,,connector,20,"LINESTRING (-112.0722442349722 33.46538297478509, -112.0724756 33.465401)",all,1
,5020,,1248,2318,1,21.555022988233542,2,59,,connector,20,"LINESTRING (-112.0724756 33.465401, -112.0722442349722 33.46538297478509)",all,1
,5021,,2319,741,1,77.71809818626994,2,59,,connector,20,"LINESTRING (-112.0792884465596 33.4604321445807, -112.0801236 33.4603768)",all,1
,5022,,741,2319,1,77.71809818626994,2,59,,connector,20,"LINESTRING (-112.0801236 33.4603768, -112.0792884465596 33.4604321445807)",all,1
,5023,,2320,1712,1,81.00984859657551,2,59,,connector,20,"LINESTRING (-112.0793268902518 33.45208682506936, -112.07965 33.45141)",all,1
,5024,,1712,2320,1,81.00984859657551,2,59,,connector,20,"LINESTRING (-112.07965 33.45141, -112.0793268902518 33.45208682506936)",all,1
,5025,,2321,742,1,95.57610485912853,2,59,,connector,20,"LINESTRING (-112.0790724167442 33.46044202367587, -112.0799666 33.460869)",all,1
,5026,,742,2321,1,95.57610485912853,2,59,,connector,20,"LINESTRING (-112.0799666 33.460869, -112.0790724167442 33.46044202367587)",all,1
,5027,,2322,1709,1,75.93165675460924,2,59,,connector,20,"LINESTRING (-112.076856252777 33.45206169243603, -112.0770547 33.4513992)",all,1
,5028,,1709,2322,1,75.93165675460924,2,59,,connector,20,"LINESTRING (-112.0770547 33.4513992, -112.076856252777 33.45206169243603)",all,1
,5029,,2323,147,1,89.76937004845834,2,59,,connector,20,"LINESTRING (-112.0780057117352 33.45550122693744, -112.0777279 33.4547279)",all,1
,5030,,147,2323,1,89.76937004845834,2,59,,connector,20,"LINESTRING (-112.0777279 33.4547279, -112.0780057117352 33.45550122693744)",all,1
,5031,,2324,148,1,57.574978242826525,2,59,,connector,20,"LINESTRING (-112.07717295 33.45645945, -112.0777185 33.4567063)",all,1
,5032,,148,2324,1,57.574978242826525,2,59,,connector,20,"LINESTRING (-112.0777185 33.4567063, -112.07717295 33.45645945)",all,1
,5033,,2325,347,1,104.15069261458218,2,59,,connector,20,"LINESTRING (-112.0785381524276 33.45583467313286, -112.0789358 33.4567106)",all,1
,5034,,347,2325,1,104.15069261458218,2,59,,connector,20,"LINESTRING (-112.0789358 33.4567106, -112.0785381524276 33.45583467313286)",all,1
,5035,,2326,347,1,50.824543808824906,2,59,,connector,20,"LINESTRING (-112.0793163 33.45638175, -112.0789358 33.4567106)",all,1
,5036,,347,2326,1,50.824543808824906,2,59,,connector,20,"LINESTRING (-112.0789358 33.4567106, -112.0793163 33.45638175)",all,1
,5037,,2327,538,1,64.81386569332388,2,59,,connector,20,"LINESTRING (-112.0768253453511 33.45622790303258, -112.0764184 33.4567017)",all,1
,5038,,538,2327,1,64.81386569332388,2,59,,connector,20,"LINESTRING (-112.0764184 33.4567017, -112.0768253453511 33.45622790303258)",all,1
,5039,,2328,347,1,91.21503820066837,2,59,,connector,20,"LINESTRING (-112.0785932707334 33.45594167069743, -112.0789358 33.4567106)",all,1
,5040,,347,2328,1,91.21503820066837,2,59,,connector,20,"LINESTRING (-112.0789358 33.4567106, -112.0785932707334 33.45594167069743)",all,1
,5041,,2329,347,1,77.63929185064893,2,59,,connector,20,"LINESTRING (-112.078558978086 33.4560871554201, -112.0789358 33.4567106)",all,1
,5042,,347,2329,1,77.63929185064893,2,59,,connector,20,"LINESTRING (-112.0789358 33.4567106, -112.078558978086 33.4560871554201)",all,1
,5043,,2330,148,1,82.1178697004752,2,59,,connector,20,"LINESTRING (-112.0773500208729 33.45603482544219, -112.0777185 33.4567063)",all,1
,5044,,148,2330,1,82.1178697004752,2,59,,connector,20,"LINESTRING (-112.0777185 33.4567063, -112.0773500208729 33.45603482544219)",all,1
,5045,,2331,148,1,41.590246664650365,2,59,,connector,20,"LINESTRING (-112.0773834136853 33.45645781945743, -112.0777185 33.4567063)",all,1
,5046,,148,2331,1,41.590246664650365,2,59,,connector,20,"LINESTRING (-112.0777185 33.4567063, -112.0773834136853 33.45645781945743)",all,1
,5047,,2332,222,1,120.53709919284857,2,59,,connector,20,"LINESTRING (-112.0664259580683 33.45293135473884, -112.0674979 33.4535439)",all,1
,5048,,222,2332,1,120.53709919284857,2,59,,connector,20,"LINESTRING (-112.0674979 33.4535439, -112.0664259580683 33.45293135473884)",all,1
,5049,,2333,223,1,38.823504761426015,2,59,,connector,20,"LINESTRING (-112.0682903733759 33.45534343926752, -112.0686393 33.4555362)",all,1
,5050,,223,2333,1,38.823504761426015,2,59,,connector,20,"LINESTRING (-112.0686393 33.4555362, -112.0682903733759 33.45534343926752)",all,1
,5051,,2334,507,1,35.23111313426402,2,59,,connector,20,"LINESTRING (-112.0677855425581 33.45535030700599, -112.0674751 33.4555328)",all,1
,5052,,507,2334,1,35.23111313426402,2,59,,connector,20,"LINESTRING (-112.0674751 33.4555328, -112.0677855425581 33.45535030700599)",all,1
,5053,,2335,378,1,86.34004370253493,2,59,,connector,20,"LINESTRING (-112.0839408385146 33.45447916884989, -112.0848222 33.4542298)",all,1
,5054,,378,2335,1,86.34004370253493,2,59,,connector,20,"LINESTRING (-112.0848222 33.4542298, -112.0839408385146 33.45447916884989)",all,1
,5055,,2336,1588,1,45.44241276787545,2,59,,connector,20,"LINESTRING (-112.1008598620485 33.4473879322357, -112.1009667 33.4469891)",all,1
,5056,,1588,2336,1,45.44241276787545,2,59,,connector,20,"LINESTRING (-112.1009667 33.4469891, -112.1008598620485 33.4473879322357)",all,1
,5057,,2337,469,1,39.7068825003221,2,59,,connector,20,"LINESTRING (-112.0984859850342 33.44573189959213, -112.0981623 33.4459655)",all,1
,5058,,469,2337,1,39.7068825003221,2,59,,connector,20,"LINESTRING (-112.0981623 33.4459655, -112.0984859850342 33.44573189959213)",all,1
,5059,,2338,1091,1,39.30261797966352,2,59,,connector,20,"LINESTRING (-112.0708843648803 33.45417567492552, -112.0705933 33.4544325)",all,1
,5060,,1091,2338,1,39.30261797966352,2,59,,connector,20,"LINESTRING (-112.0705933 33.4544325, -112.0708843648803 33.45417567492552)",all,1
,5061,,2339,378,1,51.29517928263972,2,59,,connector,20,"LINESTRING (-112.0843224616094 33.45442719033397, -112.0848222 33.4542298)",all,1
,5062,,378,2339,1,51.29517928263972,2,59,,connector,20,"LINESTRING (-112.0848222 33.4542298, -112.0843224616094 33.45442719033397)",all,1
,5063,,2340,1940,1,133.23437397587608,2,59,,connector,20,"LINESTRING (-112.0787033808274 33.4527900249287, -112.0777362 33.4519043)",all,1
,5064,,1940,2340,1,133.23437397587608,2,59,,connector,20,"LINESTRING (-112.0777362 33.4519043, -112.0787033808274 33.4527900249287)",all,1
,5065,,2341,309,1,41.969210770461956,2,59,,connector,20,"LINESTRING (-112.0978434535248 33.45101548516973, -112.0981529 33.4512908)",all,1
,5066,,309,2341,1,41.969210770461956,2,59,,connector,20,"LINESTRING (-112.0981529 33.4512908, -112.0978434535248 33.45101548516973)",all,1
,5067,,2342,1271,1,43.88921087202701,2,59,,connector,20,"LINESTRING (-112.0931659278381 33.44521263135496, -112.093568 33.4450047)",all,1
,5068,,1271,2342,1,43.88921087202701,2,59,,connector,20,"LINESTRING (-112.093568 33.4450047, -112.0931659278381 33.44521263135496)",all,1
,5069,,2343,308,1,50.674263265427115,2,59,,connector,20,"LINESTRING (-112.09851005 33.45065194999999, -112.0982221 33.4502647)",all,1
,5070,,308,2343,1,50.674263265427115,2,59,,connector,20,"LINESTRING (-112.0982221 33.4502647, -112.09851005 33.45065194999999)",all,1
,5071,,2344,308,1,67.81312255587876,2,59,,connector,20,"LINESTRING (-112.0988526629764 33.45057312532648, -112.0982221 33.4502647)",all,1
,5072,,308,2344,1,67.81312255587876,2,59,,connector,20,"LINESTRING (-112.0982221 33.4502647, -112.0988526629764 33.45057312532648)",all,1
,5073,,2345,559,1,69.55442903997178,2,59,,connector,20,"LINESTRING (-112.0973986371227 33.45178437527864, -112.0969212 33.4513021)",all,1
,5074,,559,2345,1,69.55442903997178,2,59,,connector,20,"LINESTRING (-112.0969212 33.4513021, -112.0973986371227 33.45178437527864)",all,1
,5075,,2346,896,1,38.48759823858153,2,59,,connector,20,"LINESTRING (-112.0985314077876 33.45103729208016, -112.0982464 33.4512888)",all,1
,5076,,896,2346,1,38.48759823858153,2,59,,connector,20,"LINESTRING (-112.0982464 33.4512888, -112.0985314077876 33.45103729208016)",all,1
,5077,,2347,422,1,33.38132011998768,2,59,,connector,20,"LINESTRING (-112.0828722506166 33.45404590007391, -112.082602 33.4542441)",all,1
,5078,,422,2347,1,33.38132011998768,2,59,,connector,20,"LINESTRING (-112.082602 33.4542441, -112.0828722506166 33.45404590007391)",all,1
,5079,,2348,1602,1,79.88598632677811,2,59,,connector,20,"LINESTRING (-112.0692768678619 33.45270996111671, -112.0699724 33.4531335)",all,1
,5080,,1602,2348,1,79.88598632677811,2,59,,connector,20,"LINESTRING (-112.0699724 33.4531335, -112.0692768678619 33.45270996111671)",all,1
,5081,,2349,378,1,82.99623479414016,2,59,,connector,20,"LINESTRING (-112.0840776894784 33.45381595225606, -112.0848222 33.4542298)",all,1
,5082,,378,2349,1,82.99623479414016,2,59,,connector,20,"LINESTRING (-112.0848222 33.4542298, -112.0840776894784 33.45381595225606)",all,1
,5083,,2350,589,1,38.33907655799527,2,59,,connector,20,"LINESTRING (-112.0926807530564 33.45159723046219, -112.0929574 33.4513411)",all,1
,5084,,589,2350,1,38.33907655799527,2,59,,connector,20,"LINESTRING (-112.0929574 33.4513411, -112.0926807530564 33.45159723046219)",all,1
,5085,,2351,376,1,48.88082275792111,2,59,,connector,20,"LINESTRING (-112.0989889529286 33.45097427492689, -112.0993803 33.4512686)",all,1
,5086,,376,2351,1,48.88082275792111,2,59,,connector,20,"LINESTRING (-112.0993803 33.4512686, -112.0989889529286 33.45097427492689)",all,1
,5087,,2352,1581,1,87.92996315907807,2,59,,connector,20,"LINESTRING (-112.0990106325477 33.44530577683047, -112.0981361 33.4450011)",all,1
,5088,,1581,2352,1,87.92996315907807,2,59,,connector,20,"LINESTRING (-112.0981361 33.4450011, -112.0990106325477 33.44530577683047)",all,1
,5089,,2353,1906,1,37.18426985246777,2,59,,connector,20,"LINESTRING (-112.0992320826987 33.4488882900116, -112.0991244 33.4492104)",all,1
,5090,,1906,2353,1,37.18426985246777,2,59,,connector,20,"LINESTRING (-112.0991244 33.4492104, -112.0992320826987 33.4488882900116)",all,1
,5091,,2354,1940,1,99.83784586296397,2,59,,connector,20,"LINESTRING (-112.0786654575359 33.45235710559234, -112.0777362 33.4519043)",all,1
,5092,,1940,2354,1,99.83784586296397,2,59,,connector,20,"LINESTRING (-112.0777362 33.4519043, -112.0786654575359 33.45235710559234)",all,1
,5093,,2355,602,1,43.8359846770687,2,59,,connector,20,"LINESTRING (-112.0702456995758 33.4453503500305, -112.0699366 33.4450522)",all,1
,5094,,602,2355,1,43.8359846770687,2,59,,connector,20,"LINESTRING (-112.0699366 33.4450522, -112.0702456995758 33.4453503500305)",all,1
,5095,,2356,1091,1,36.78964142137074,2,59,,connector,20,"LINESTRING (-112.0703427592283 33.45417603977333, -112.0705933 33.4544325)",all,1
,5096,,1091,2356,1,36.78964142137074,2,59,,connector,20,"LINESTRING (-112.0705933 33.4544325, -112.0703427592283 33.45417603977333)",all,1
,5097,,2357,896,1,24.055083415507543,2,59,,connector,20,"LINESTRING (-112.0983691278913 33.45147936318439, -112.0982464 33.4512888)",all,1
,5098,,896,2357,1,24.055083415507543,2,59,,connector,20,"LINESTRING (-112.0982464 33.4512888, -112.0983691278913 33.45147936318439)",all,1
,5099,,2358,369,1,69.27015780605662,2,59,,connector,20,"LINESTRING (-112.0693342823226 33.45379438657256, -112.0699718 33.4534701)",all,1
,5100,,369,2358,1,69.27015780605662,2,59,,connector,20,"LINESTRING (-112.0699718 33.4534701, -112.0693342823226 33.45379438657256)",all,1
,5101,,2359,1717,1,72.72818566686112,2,59,,connector,20,"LINESTRING (-112.1008678159841 33.44773183030434, -112.1001171 33.4475436)",all,1
,5102,,1717,2359,1,72.72818566686112,2,59,,connector,20,"LINESTRING (-112.1001171 33.4475436, -112.1008678159841 33.44773183030434)",all,1
,5103,,2360,1108,1,94.9454927641055,2,59,,connector,20,"LINESTRING (-112.1012384352421 33.44544702664783, -112.1022617 33.4454555)",all,1
,5104,,1108,2360,1,94.9454927641055,2,59,,connector,20,"LINESTRING (-112.1022617 33.4454555, -112.1012384352421 33.44544702664783)",all,1
,5105,,2361,222,1,66.32194122262445,2,59,,connector,20,"LINESTRING (-112.0682079854957 33.45361286049612, -112.0674979 33.4535439)",all,1
